Strategy,Sector,Year,Value,Unit,,,,,,,,,,,,,
BAU,Agriculture ,2022,443.03,MtCO2,,,,,,,,,,,,,
BAU,Agriculture ,2025,486.23,MtCO2,,,,,,,,,,,,,
BAU,Agriculture ,2030,532.79,MtCO2,,,,,,,,,,,,,
BAU,Agriculture ,2035,578.86,MtCO2,,,,,,,,,,,,,
BAU,Agriculture ,2040,626.68,MtCO2,,,,,,,,,,,,,
BAU,Agriculture ,2045,672.53,MtCO2,,,,,,,,,,,,,
BAU,Agriculture ,2050,718.87,MtCO2,,,,,,,,,,,,,
BAU,Agriculture ,2055,756.95,MtCO2,,,,,,,,,,,,,
BAU,Agriculture ,2060,786.90,MtCO2,,,,,,,,,,,,,
BAU,Agriculture ,2065,816.87,MtCO2,,,,,,,,,,,,,
BAU,Agriculture ,2070,839.59,MtCO2,,,,,,,,,,,,,
BAU,Electricity,2022,1216.18,MtCO2,,,,,,,,,,,,,
BAU,Electricity,2025,1288.82,MtCO2,,,,,,,,,,,,,
BAU,Electricity,2030,1701.52,MtCO2,,,,,,,,,,,,,
BAU,Electricity,2035,1891.91,MtCO2,,,,,,,,,,,,,
BAU,Electricity,2040,2223.54,MtCO2,,,,,,,,,,,,,
BAU,Electricity,2045,2284.75,MtCO2,,,,,,,,,,,,,
BAU,Electricity,2050,2370.40,MtCO2,,,,,,,,,,,,,
BAU,Electricity,2055,2264.35,MtCO2,,,,,,,,,,,,,
BAU,Electricity,2060,2234.65,MtCO2,,,,,,,,,,,,,
BAU,Electricity,2065,2132.11,MtCO2,,,,,,,,,,,,,
BAU,Electricity,2070,1703.03,MtCO2,,,,,,,,,,,,,
BAU,Transport,2022,348.58,MtCO2,,,,,,,,,,,,,
BAU,Transport,2025,464.58,MtCO2,,,,,,,,,,,,,
BAU,Transport,2030,540.77,MtCO2,,,,,,,,,,,,,
BAU,Transport,2035,639.06,MtCO2,,,,,,,,,,,,,
BAU,Transport,2040,726.39,MtCO2,,,,,,,,,,,,,
BAU,Transport,2045,764.47,MtCO2,,,,,,,,,,,,,
BAU,Transport,2050,786.38,MtCO2,,,,,,,,,,,,,
BAU,Transport,2055,767.88,MtCO2,,,,,,,,,,,,,
BAU,Transport,2060,725.96,MtCO2,,,,,,,,,,,,,
BAU,Transport,2065,668.66,MtCO2,,,,,,,,,,,,,
BAU,Transport,2070,642.02,MtCO2,,,,,,,,,,,,,
BAU,Cooking,2022,80.61,MtCO2,,,,,,,,,,,,,
BAU,Cooking,2025,86.76,MtCO2,,,,,,,,,,,,,
BAU,Cooking,2030,94.16,MtCO2,,,,,,,,,,,,,
BAU,Cooking,2035,95.61,MtCO2,,,,,,,,,,,,,
BAU,Cooking,2040,88.60,MtCO2,,,,,,,,,,,,,
BAU,Cooking,2045,85.37,MtCO2,,,,,,,,,,,,,
BAU,Cooking,2050,90.98,MtCO2,,,,,,,,,,,,,
BAU,Cooking,2055,85.30,MtCO2,,,,,,,,,,,,,
BAU,Cooking,2060,94.58,MtCO2,,,,,,,,,,,,,
BAU,Cooking,2065,87.76,MtCO2,,,,,,,,,,,,,
BAU,Cooking,2070,82.02,MtCO2,,,,,,,,,,,,,
BAU,Industry,2022,1156.20,MtCO2,,,,,,,,,,,,,
BAU,Industry,2025,1464.51,MtCO2,,,,,,,,,,,,,
BAU,Industry,2030,1776.03,MtCO2,,,,,,,,,,,,,
BAU,Industry,2035,2103.94,MtCO2,,,,,,,,,,,,,
BAU,Industry,2040,2368.28,MtCO2,,,,,,,,,,,,,
BAU,Industry,2045,2606.24,MtCO2,,,,,,,,,,,,,
BAU,Industry,2050,2732.08,MtCO2,,,,,,,,,,,,,
BAU,Industry,2055,2718.53,MtCO2,,,,,,,,,,,,,
BAU,Industry,2060,2614.06,MtCO2,,,,,,,,,,,,,
BAU,Industry,2065,2507.96,MtCO2,,,,,,,,,,,,,
BAU,Industry,2070,2424.00,MtCO2,,,,,,,,,,,,,
BAU,Waste,2022,101.61,MtCO2,,,,,,,,,,,,,
BAU,Waste,2025,112.80,MtCO2,,,,,,,,,,,,,
BAU,Waste,2030,127.63,MtCO2,,,,,,,,,,,,,
BAU,Waste,2035,145.08,MtCO2,,,,,,,,,,,,,
BAU,Waste,2040,165.90,MtCO2,,,,,,,,,,,,,
BAU,Waste,2045,188.30,MtCO2,,,,,,,,,,,,,
BAU,Waste,2050,197.23,MtCO2,,,,,,,,,,,,,
BAU,Waste,2055,209.19,MtCO2,,,,,,,,,,,,,
BAU,Waste,2060,228.66,MtCO2,,,,,,,,,,,,,
BAU,Waste,2065,247.59,MtCO2,,,,,,,,,,,,,
BAU,Waste,2070,266.85,MtCO2,,,,,,,,,,,,,
NZ,Agriculture ,2022,443.03,MtCO2,,,,,,,,,,,,,
NZ,Agriculture ,2025,486.30,MtCO2,,,,,,,,,,,,,
NZ,Agriculture ,2030,528.35,MtCO2,,,,,,,,,,,,,
NZ,Agriculture ,2035,574.12,MtCO2,,,,,,,,,,,,,
NZ,Agriculture ,2040,621.77,MtCO2,,,,,,,,,,,,,
NZ,Agriculture ,2045,670.08,MtCO2,,,,,,,,,,,,,
NZ,Agriculture ,2050,716.78,MtCO2,,,,,,,,,,,,,
NZ,Agriculture ,2055,754.39,MtCO2,,,,,,,,,,,,,
NZ,Agriculture ,2060,784.49,MtCO2,,,,,,,,,,,,,
NZ,Agriculture ,2065,814.98,MtCO2,,,,,,,,,,,,,
NZ,Agriculture ,2070,838.20,MtCO2,,,,,,,,,,,,,
NZ,Electricity,2022,1216.18,MtCO2,,,,,,,,,,,,,
NZ,Electricity,2025,1308.40,MtCO2,,,,,,,,,,,,,
NZ,Electricity,2030,1712.45,MtCO2,,,,,,,,,,,,,
NZ,Electricity,2035,1732.44,MtCO2,,,,,,,,,,,,,
NZ,Electricity,2040,1777.93,MtCO2,,,,,,,,,,,,,
NZ,Electricity,2045,1735.32,MtCO2,,,,,,,,,,,,,
NZ,Electricity,2050,1657.57,MtCO2,,,,,,,,,,,,,
NZ,Electricity,2055,1558.12,MtCO2,,,,,,,,,,,,,
NZ,Electricity,2060,908.82,MtCO2,,,,,,,,,,,,,
NZ,Electricity,2065,32.80,MtCO2,,,,,,,,,,,,,
NZ,Electricity,2070,0.00,MtCO2,,,,,,,,,,,,,
NZ,Transport,2022,348.58,MtCO2,,,,,,,,,,,,,
NZ,Transport,2025,455.27,MtCO2,,,,,,,,,,,,,
NZ,Transport,2030,531.76,MtCO2,,,,,,,,,,,,,
NZ,Transport,2035,615.72,MtCO2,,,,,,,,,,,,,
NZ,Transport,2040,652.05,MtCO2,,,,,,,,,,,,,
NZ,Transport,2045,620.30,MtCO2,,,,,,,,,,,,,
NZ,Transport,2050,538.83,MtCO2,,,,,,,,,,,,,
NZ,Transport,2055,447.52,MtCO2,,,,,,,,,,,,,
NZ,Transport,2060,235.54,MtCO2,,,,,,,,,,,,,
NZ,Transport,2065,177.07,MtCO2,,,,,,,,,,,,,
NZ,Transport,2070,151.09,MtCO2,,,,,,,,,,,,,
NZ,Cooking,2022,80.61,MtCO2,,,,,,,,,,,,,
NZ,Cooking,2025,87.50,MtCO2,,,,,,,,,,,,,
NZ,Cooking,2030,86.35,MtCO2,,,,,,,,,,,,,
NZ,Cooking,2035,85.34,MtCO2,,,,,,,,,,,,,
NZ,Cooking,2040,95.93,MtCO2,,,,,,,,,,,,,
NZ,Cooking,2045,72.12,MtCO2,,,,,,,,,,,,,
NZ,Cooking,2050,63.53,MtCO2,,,,,,,,,,,,,
NZ,Cooking,2055,55.75,MtCO2,,,,,,,,,,,,,
NZ,Cooking,2060,59.57,MtCO2,,,,,,,,,,,,,
NZ,Cooking,2065,42.89,MtCO2,,,,,,,,,,,,,
NZ,Cooking,2070,36.04,MtCO2,,,,,,,,,,,,,
NZ,Industry,2022,1156.20,MtCO2,,,,,,,,,,,,,
NZ,Industry,2025,1448.43,MtCO2,,,,,,,,,,,,,
NZ,Industry,2030,1700.39,MtCO2,,,,,,,,,,,,,
NZ,Industry,2035,1968.03,MtCO2,,,,,,,,,,,,,
NZ,Industry,2040,2160.00,MtCO2,,,,,,,,,,,,,
NZ,Industry,2045,2282.74,MtCO2,,,,,,,,,,,,,
NZ,Industry,2050,2264.36,MtCO2,,,,,,,,,,,,,
NZ,Industry,2055,2161.47,MtCO2,,,,,,,,,,,,,
NZ,Industry,2060,2020.12,MtCO2,,,,,,,,,,,,,
NZ,Industry,2065,1848.78,MtCO2,,,,,,,,,,,,,
NZ,Industry,2070,1694.18,MtCO2,,,,,,,,,,,,,
NZ,Waste,2022,101.61,MtCO2,,,,,,,,,,,,,
NZ,Waste,2025,112.80,MtCO2,,,,,,,,,,,,,
NZ,Waste,2030,120.54,MtCO2,,,,,,,,,,,,,
NZ,Waste,2035,128.96,MtCO2,,,,,,,,,,,,,
NZ,Waste,2040,138.25,MtCO2,,,,,,,,,,,,,
NZ,Waste,2045,146.46,MtCO2,,,,,,,,,,,,,
NZ,Waste,2050,142.45,MtCO2,,,,,,,,,,,,,
NZ,Waste,2055,139.46,MtCO2,,,,,,,,,,,,,
NZ,Waste,2060,139.74,MtCO2,,,,,,,,,,,,,
NZ,Waste,2065,137.55,MtCO2,,,,,,,,,,,,,
NZ,Waste,2070,133.43,MtCO2,,,,,,,,,,,,,
